min,cdn,p2p,device,bitrate,isp,value,cnt
1587333060,5,0,C2,500,联通,0,10
1587333060,3,1,C3,8000,电信,1,60
1587333060,5,0,C6,500,小运营商,0,3
1587333060,3,1,C5,2500,联通,8,27
1587333060,3,1,C8,4500,联通,0,3
1587333060,3,0,C2,500,移动,0,15
1587333060,5,0,C3,500,电信,0,3
1587333060,5,0,C1,2500,移动,85,244
1587333060,5,1,C3,500,小运营商,4,46
1587333060,3,0,C8,8000,海外,0,3
1587333060,3,0,C7,8000,海外,0,6
1587333060,5,0,C6,500,电信,0,5
1587333060,5,0,C6,8000,海外,0,3
1587333060,3,1,C1,2500,电信,100,300
1587333060,3,1,C1,500,电信,0,88
1587333060,3,1,C1,500,海外,0,6
1587333060,3,1,C3,4500,海外,0,6
1587333060,5,0,C6,8000,联通,0,28
1587333060,5,0,C8,4500,电信,0,10
1587333060,5,1,C3,4500,联通,17,727
1587333060,5,1,C4,500,电信,0,6
1587333060,5,0,C5,2500,移动,2,6
1587333060,3,0,C2,500,小运营商,0,6
1587333060,5,0,C6,2500,电信,12,63
1587333060,5,1,C1,500,移动,17,1123
1587333060,5,0,C5,500,联通,0,9
1587333060,5,0,C2,4500,电信,3,55
1587333060,5,0,C8,4500,联通,0,5
1587333060,5,0,C3,500,海外,0,3
1587333060,5,1,C1,4500,移动,12,1433
1587333060,3,0,C6,4500,电信,0,4
1587333060,3,0,C2,0,电信,0,30
1587333060,3,0,C1,2500,联通,10,30
1587333060,3,1,C3,2500,联通,14,112
1587333060,3,0,C5,2500,海外,1,3
1587333060,3,1,C1,4500,小运营商,0,18
1587333060,5,1,C5,8000,联通,0,18
1587333060,3,0,C3,500,海外,0,3
1587333060,5,0,C2,0,电信,1,79
1587333060,5,0,C8,2500,联通,0,4
1587333060,3,1,C1,4500,电信,1,155
1587333060,5,1,C5,8000,海外,0,3
1587333060,5,0,C7,2500,海外,0,6
1587333060,5,1,C8,8000,移动,0,24
1587333060,5,1,C1,8000,移动,0,130
1587333060,5,0,C2,4500,联通,0,25
1587333060,3,1,C5,4500,小运营商,0,3
1587333060,5,0,C5,500,小运营商,0,3
1587333060,5,1,C1,500,联通,7,493
1587333060,3,1,C8,4500,电信,0,9
1587333060,3,0,C3,2500,联通,4,12
1587333060,5,1,C8,4500,小运营商,0,35
1587333060,5,0,C3,4500,联通,0,21
1587333060,5,1,C8,500,电信,0,94
1587333060,3,0,C1,500,电信,0,25
1587333060,3,0,C1,4500,移动,1,15
1587333060,3,0,C7,2500,移动,0,6
1587333060,3,1,C5,2500,电信,20,62
1587333060,3,0,C8,0,海外,0,2
1587333060,3,1,C3,2500,海外,10,48
1587333060,5,1,C5,500,移动,0,19
1587333060,5,0,C6,4500,海外,0,18
1587333060,5,1,C5,2500,小运营商,9,30
1587333060,5,1,C8,4500,海外,1,14
1587333060,5,1,C1,500,小运营商,0,69
1587333060,3,0,C1,0,移动,0,3
1587333060,3,1,C3,500,移动,0,97
1587333060,5,0,C2,2500,小运营商,0,3
1587333060,5,1,C5,2500,电信,149,464
1587333060,3,0,C3,4500,电信,0,3
1587333060,5,0,C7,2500,移动,0,3
1587333060,3,0,C2,4500,电信,0,9
1587333060,5,0,C2,8000,联通,0,3
1587333060,5,0,C1,500,海外,2,12
1587333060,5,1,C8,500,阿里云,0,3
1587333060,3,1,C3,2500,电信,35,297
1587333060,5,0,C3,8000,联通,0,11
1587333060,3,0,C7,8000,联通,0,12
1587333060,5,1,C8,2500,海外,0,20
1587333060,3,1,C3,2500,移动,40,292
1587333060,5,0,C2,4500,移动,1,25
1587333060,3,0,C6,2500,小运营商,1,3
1587333060,3,0,C2,4500,联通,1,6
1587333060,5,0,C5,500,电信,0,6
1587333060,5,0,C1,500,电信,0,75
1587333060,5,0,C1,2500,小运营商,12,34
1587333060,3,1,C1,2500,海外,3,7
1587333060,5,0,C5,500,移动,0,21
1587333060,3,0,C2,2500,移动,10,24
1587333060,3,0,C3,2500,小运营商,0,3
1587333060,5,0,C8,2500,海外,0,2
1587333060,5,1,C8,500,小运营商,0,12
1587333060,3,1,C3,4500,电信,3,185
1587333060,3,1,C3,8000,联通,0,7
1587333060,5,0,C5,2500,电信,0,6
1587333060,5,0,C6,2500,联通,5,24
1587333060,5,0,C2,0,联通,1,54
1587333060,3,0,C7,500,移动,0,6
1587333060,5,0,C1,2500,电信,87,268
1587333060,5,0,C7,4500,海外,0,3
1587333060,5,0,C6,2500,移动,7,34
1587333060,5,1,C3,500,移动,22,617
1587333060,5,1,C3,8000,海外,0,5
1587333060,3,0,C7,8000,移动,0,9
1587333060,5,0,C1,4500,电信,0,89
1587333060,5,0,C3,2500,移动,9,40
1587333060,5,0,C2,2500,联通,21,53
1587333060,3,1,C1,4500,移动,3,115
1587333060,5,1,C3,4500,移动,26,1166
1587333060,3,0,C1,2500,移动,2,6
1587333060,5,1,C3,4500,小运营商,0,85
1587333060,3,0,C2,0,联通,0,3
1587333060,5,0,C2,500,移动,3,15
1587333060,5,1,C3,500,海外,5,109
1587333060,3,1,C1,2500,移动,66,201
1587333120,5,1,C3,2500,电信,133,2430
1587333120,5,0,C6,4500,联通,2,68
1587333120,5,0,C2,0,电信,0,82
1587333120,5,1,C5,4500,电信,0,6
1587333120,3,1,C8,4500,电信,0,9
1587333120,5,0,C6,8000,海外,0,3
1587333120,5,1,C5,8000,小运营商,0,3
1587333120,5,1,C5,8000,海外,0,3
1587333120,5,0,C3,2500,小运营商,0,3
1587333120,3,0,C8,0,海外,0,3
1587333120,5,0,C5,8000,联通,0,3
1587333120,5,0,C8,2500,联通,0,4
1587333120,5,0,C1,4500,电信,1,91
1587333120,3,0,C2,2500,电信,0,24
1587333120,5,0,C1,4500,小运营商,0,3
1587333120,5,1,C8,4500,海外,0,10
1587333120,5,1,C8,8000,电信,0,44
1587333120,3,1,C1,500,联通,0,68
1587333120,5,1,C5,2500,小运营商,0,30
1587333120,5,0,C5,500,联通,0,9
1587333120,5,1,C1,2500,电信,45,3341
1587333120,3,0,C3,2500,小运营商,0,3
1587333120,5,0,C6,4500,移动,1,96
1587333120,3,1,C1,4500,移动,2,113
1587333120,3,1,C1,2500,海外,0,6
1587333120,5,1,C5,2500,海外,3,103
1587333120,5,0,C1,500,移动,1,128
1587333120,5,0,C5,500,小运营商,0,3
1587333120,5,1,C3,500,联通,8,283
1587333120,5,1,C3,8000,联通,1,40
1587333120,5,0,C2,500,联通,0,6
1587333120,3,1,C1,500,小运营商,0,6
1587333120,5,0,C2,8000,移动,0,3
1587333120,5,0,C3,500,海外,0,3
1587333120,5,1,C3,8000,海外,0,7
1587333120,5,0,C2,8000,电信,0,6
1587333120,5,0,C6,8000,小运营商,0,5
1587333120,5,1,C8,8000,联通,0,8
1587333120,5,1,C3,500,小运营商,3,37
1587333120,5,0,C5,2500,电信,0,6
1587333120,5,0,C7,8000,电信,0,3
1587333120,3,0,C1,4500,移动,1,17
1587333120,5,0,C6,2500,联通,0,24
1587333120,3,1,C8,2500,海外,1,12
1587333120,3,1,C1,4500,电信,1,158
1587333120,5,1,C8,2500,阿里云,0,1
1587333120,3,0,C7,500,移动,0,6
1587333120,5,1,C5,8000,联通,0,19
1587333120,5,0,C3,500,联通,1,145
1587333120,5,1,C1,2500,移动,31,3092
1587333120,3,0,C1,2500,联通,0,30
1587333120,3,0,C6,4500,电信,0,5
1587333120,5,1,C1,4500,小运营商,0,87
1587333120,3,1,C3,500,电信,0,115
1587333120,3,1,C1,2500,电信,2,304
1587333120,5,1,C1,4500,海外,0,14
1587333120,5,1,C8,2500,海外,0,19
1587333120,3,0,C1,500,小运营商,0,3
1587333120,5,0,C6,4500,海外,0,17
1587333120,3,1,C5,500,海外,0,6
1587333120,5,1,C8,500,阿里云,0,3
1587333120,3,0,C7,4500,海外,0,3
1587333120,5,1,C3,500,海外,4,102
1587333120,5,1,C5,8000,移动,0,15
1587333120,3,0,C2,500,小运营商,0,6
1587333120,3,1,C3,500,移动,0,92
1587333120,5,1,C2,4500,电信,0,3
1587333120,3,1,C3,4500,海外,0,10
1587333120,5,0,C2,4500,小运营商,0,3
1587333120,3,0,C6,500,海外,0,5
1587333120,5,0,C5,8000,电信,0,3
1587333120,3,0,C5,2500,海外,0,3
1587333120,3,1,C3,4500,联通,0,89
1587333120,5,0,C8,500,联通,0,1
1587333120,3,1,C1,2500,移动,2,203
1587333120,3,0,C6,2500,小运营商,0,2
1587333120,5,0,C3,4500,移动,0,9
1587333120,5,0,C1,500,联通,1,377
1587333120,5,0,C8,0,电信,0,3
1587333120,3,0,C2,0,移动,0,14
1587333120,5,0,C1,0,移动,0,9
1587333120,5,0,C1,4500,联通,0,38
1587333120,5,0,C3,500,小运营商,0,6
1587333120,3,1,C1,500,海外,0,6
1587333120,3,1,C1,8000,联通,0,4
1587333120,3,1,C3,4500,小运营商,1,2
1587333120,3,1,C5,2500,移动,0,36
1587333120,3,0,C7,8000,移动,0,9
1587333120,5,1,C8,500,海外,0,32
1587333120,5,1,C8,500,移动,0,29
1587333120,5,0,C3,4500,联通,1,24
1587333120,3,1,C5,4500,电信,0,3
1587333120,3,1,C8,8000,海外,0,6
1587333120,3,0,C2,4500,移动,0,3
1587333120,3,1,C3,8000,小运营商,0,6
1587333120,5,0,C2,4500,电信,2,57
1587333120,3,1,C3,2500,移动,21,298
1587333120,3,1,C3,8000,联通,0,7
1587333120,5,0,C3,500,电信,1,8
1587333120,3,1,C3,500,小运营商,0,2
1587333120,5,1,C1,500,小运营商,0,71
1587333120,3,1,C3,4500,移动,1,130
1587333120,3,0,C3,500,海外,0,3
1587333120,5,1,C1,8000,电信,1,195
1587333120,5,0,C5,500,移动,0,18
1587333120,3,0,C2,2500,联通,0,18
1587333120,5,0,C2,2500,联通,7,54
1587333120,5,1,C3,2500,联通,34,961
1587333120,3,1,C8,4500,海外,0,5
1587333120,5,1,C5,2500,联通,7,202
1587333120,5,1,C8,500,小运营商,0,14
1587333120,5,0,C6,500,移动,0,2
1587333120,5,0,C2,500,电信,1,24
1587333120,3,1,C5,8000,电信,0,6
1587333120,5,1,C3,4500,小运营商,1,75
1587333120,3,1,C1,500,移动,0,82
1587333120,5,0,C6,4500,电信,2,198
1587333120,3,0,C6,4500,联通,0,4
1587333120,3,1,C5,8000,联通,0,6
1587333120,5,1,C4,500,电信,0,6
1587333120,5,0,C5,2500,联通,0,3
1587333120,3,0,C6,2500,联通,0,2
1587333120,5,1,C3,500,电信,19,563
1587333120,5,0,C2,0,联通,0,54
1587333120,5,1,C8,2500,移动,2,85
1587333120,5,0,C1,500,电信,2,67
1587333120,3,1,C8,4500,移动,0,2
1587333120,3,0,C7,8000,海外,0,6
1587333120,3,0,C7,2500,电信,0,12
1587333120,3,0,C1,0,移动,0,3
1587333120,5,0,C6,2500,电信,0,63
1587333120,3,1,C3,2500,海外,3,43
1587333120,5,1,C8,4500,小运营商,0,35
1587333120,5,1,C3,2500,小运营商,6,154
1587333120,3,0,C7,500,电信,0,3
1587333120,5,1,C8,4500,联通,0,155
1587333120,3,1,C3,2500,联通,8,132
1587333120,5,1,C3,8000,电信,4,165
1587333120,5,0,C2,500,移动,3,15
1587333120,3,0,C5,500,海外,0,3
1587333120,5,0,C1,2500,海外,0,3
1587333120,3,0,C2,500,移动,2,15
1587333120,3,1,C5,2500,电信,0,64
1587333120,5,1,C1,4500,电信,12,1701
1587333120,5,0,C2,2500,小运营商,0,3
1587333120,5,1,C5,2500,电信,4,455
1587333120,3,0,C5,500,电信,0,9
1587333120,5,1,C8,500,电信,0,92
1587333120,5,0,C6,2500,移动,0,34
1587333120,3,0,C2,4500,电信,0,9
1587333120,3,1,C3,2500,电信,16,325
1587333120,3,1,C3,8000,电信,2,70
1587333120,5,1,C3,4500,海外,0,30
1587333120,5,0,C6,500,小运营商,0,3
1587333120,5,1,C8,8000,小运营商,0,3
1587333120,5,0,C8,2500,电信,0,11
1587333120,5,1,C1,500,海外,2,63
1587333120,3,1,C8,4500,小运营商,0,3
1587333120,5,0,C1,4500,移动,0,105
1587333120,5,0,C7,2500,海外,0,6
1587333120,3,0,C2,2500,移动,3,24
1587333120,5,1,C3,8000,移动,4,73
1587333120,3,1,C5,500,移动,0,3
1587333120,3,1,C5,2500,海外,0,9
1587333120,3,1,C8,500,电信,0,3
1587333120,5,0,C2,0,海外,0,7
1587333120,5,1,C8,2500,小运营商,1,16
1587333120,3,0,C2,0,电信,0,27
1587333120,3,1,C1,500,电信,1,95
1587333120,3,0,C3,4500,电信,1,5
1587333120,5,0,C8,2500,海外,0,3
1587333120,5,0,C2,0,移动,2,65
1587333120,5,1,C8,4500,移动,1,162
1587333120,3,0,C1,500,联通,0,21
1587333120,5,0,C8,4500,电信,0,11
1587333120,5,1,C1,2500,小运营商,6,254
1587333120,5,0,C3,2500,移动,1,42
1587333120,5,0,C1,0,电信,0,3
1587333120,3,1,C3,4500,电信,4,172
1587333120,5,0,C7,2500,移动,0,3
1587333120,5,0,C6,8000,电信,1,72
1587333120,5,0,C3,500,移动,2,22
1587333120,5,1,C1,2500,联通,25,1462
1587333120,5,1,C3,2500,未知,0,3
1587333120,5,0,C2,4500,海外,0,3
1587333120,3,0,C7,4500,联通,1,6
1587333120,3,1,C1,2500,小运营商,0,24
1587333120,5,0,C5,2500,移动,0,6
1587333120,5,0,C6,8000,联通,0,25
1587333120,3,0,C7,4500,电信,0,15
1587333120,3,0,C3,4500,联通,0,6
1587333120,5,0,C5,2500,小运营商,0,3
1587333120,5,0,C8,4500,联通,0,6
1587333120,3,0,C3,500,联通,0,9
1587333120,5,0,C6,4500,小运营商,0,11
1587333120,3,0,C6,8000,电信,0,10
1587333120,3,0,C6,2500,电信,0,4
1587333120,5,0,C2,4500,移动,0,24
1587333120,5,0,C3,8000,联通,0,12
1587333120,3,1,C5,500,联通,0,3
1587333120,5,1,C5,4500,移动,0,9
1587333120,5,0,C1,500,海外,1,12
1587333120,3,1,C5,2500,联通,0,24
1587333120,5,1,C3,4500,联通,19,726
1587333120,3,1,C5,2500,小运营商,0,6
1587333120,5,0,C7,4500,海外,0,3
1587333120,3,0,C2,0,联通,0,3
1587333120,3,1,C3,500,联通,0,30
1587333120,3,1,C3,500,海外,0,29
1587333120,3,1,C3,2500,小运营商,4,40
1587333120,3,1,C1,4500,小运营商,0,18
1587333120,5,1,C1,8000,小运营商,0,6
1587333120,3,0,C8,8000,海外,0,3
1587333120,5,1,C5,2500,移动,3,302
1587333120,5,1,C5,500,电信,0,18
1587333120,5,1,C1,500,移动,15,1140
1587333120,5,0,C8,4500,移动,0,5
1587333120,5,1,C5,500,联通,0,30
1587333120,3,0,C6,8000,移动,0,3
1587333120,5,1,C5,500,海外,0,12
1587333120,3,1,C1,4500,海外,0,6
1587333120,3,0,C7,8000,电信,0,15
1587333120,5,1,C1,8000,移动,0,139
1587333120,3,0,C7,2500,移动,0,6
1587333120,5,0,C3,2500,电信,4,40
1587333120,3,1,C8,4500,联通,0,3
1587333120,5,0,C6,8000,移动,1,45
1587333120,3,1,C5,4500,小运营商,0,3
1587333120,5,1,C5,500,移动,0,21
1587333120,5,1,C3,8000,小运营商,0,4
1587333120,5,0,C6,500,电信,0,9
1587333120,5,0,C1,2500,联通,3,786
1587333120,3,1,C8,2500,电信,0,9
1587333120,5,1,C1,500,电信,7,984
1587333120,5,0,C8,2500,移动,0,5
1587333120,5,0,C2,2500,海外,0,6
1587333120,5,1,C3,2500,海外,7,136
1587333120,5,0,C5,500,电信,0,6
1587333120,5,1,C1,2500,海外,5,116
1587333120,3,0,C2,4500,联通,2,6
1587333120,3,0,C2,500,联通,3,3
1587333120,3,0,C3,2500,联通,0,12
1587333120,5,0,C2,2500,移动,12,87
1587333120,3,0,C7,8000,联通,0,12
1587333120,3,0,C1,2500,电信,0,6
1587333120,5,1,C5,8000,电信,1,48
1587333120,5,1,C3,4500,电信,45,2082
1587333120,3,1,C5,8000,移动,0,6
1587333120,5,0,C8,4500,海外,0,3
1587333120,5,1,C3,4500,移动,29,1186
1587333120,5,1,C5,0,海外,1,1
1587333120,5,0,C3,4500,电信,0,5
1587333120,5,1,C8,500,联通,0,27
1587333120,5,0,C1,2500,电信,3,269
1587333120,5,1,C3,2500,移动,137,2134
1587333120,5,0,C2,4500,联通,0,29
1587333120,3,0,C1,500,电信,2,21
1587333120,3,0,C1,500,移动,1,9
1587333120,5,0,C1,2500,小运营商,1,34
1587333120,5,0,C1,2500,移动,6,248
1587333120,3,1,C1,4500,联通,3,51
1587333120,5,1,C8,2500,联通,0,39
1587333120,5,1,C8,8000,移动,0,23
1587333120,3,1,C1,8000,移动,0,24
1587333120,3,0,C6,4500,移动,0,2
1587333120,5,1,C8,4500,电信,3,558
1587333120,5,0,C6,500,联通,0,9
1587333120,5,0,C2,8000,联通,0,3
1587333120,3,1,C8,8000,联通,0,3
1587333120,5,0,C2,2500,电信,10,94
1587333120,3,1,C3,8000,移动,1,41
1587333120,5,1,C8,2500,电信,1,164
1587333120,5,0,C3,2500,联通,9,443
1587333120,3,0,C3,4500,移动,0,3
1587333120,3,1,C1,2500,联通,1,75
1587333120,5,1,C1,4500,移动,20,1467
1587333120,3,0,C3,2500,移动,2,12
1587333120,5,0,C6,2500,海外,0,12
1587333120,5,0,C2,0,小运营商,0,6
1587333120,3,1,C1,8000,电信,1,42
1587333120,3,0,C2,500,电信,0,3
1587333120,5,1,C1,500,联通,13,502
1587333120,5,1,C3,500,移动,19,659
1587333120,3,0,C1,2500,移动,0,6
1587333120,5,1,C1,4500,联通,5,811
1587333120,5,0,C6,500,海外,0,4
1587333120,5,1,C1,8000,联通,1,74
1587333180,5,0,C3,4500,联通,0,26
1587333180,5,1,C3,2500,未知,1,3
1587333180,3,0,C2,4500,联通,0,6
1587333180,5,0,C6,2500,电信,20,64
1587333180,5,0,C1,500,联通,4,391
1587333180,3,0,C5,500,海外,0,1
1587333180,5,0,C6,4500,电信,2,198
1587333180,5,0,C1,500,移动,3,125
1587333180,5,1,C8,500,联通,0,29
1587333180,5,0,C5,8000,联通,0,3
1587333180,5,1,C5,2500,海外,38,102
1587333180,5,1,C8,500,阿里云,0,3
1587333180,3,1,C1,500,小运营商,0,7
1587333180,3,0,C2,0,联通,0,3
1587333180,3,1,C1,4500,电信,1,157
1587333180,3,1,C5,8000,联通,0,6
1587333180,3,1,C3,500,电信,4,108
1587333180,5,0,C6,8000,移动,1,44
1587333180,5,1,C3,2500,小运营商,38,166
1587333180,5,1,C8,500,电信,1,92
1587333180,3,0,C3,2500,联通,4,12
1587333180,3,0,C7,500,电信,0,3
1587333180,5,0,C6,4500,联通,2,69
1587333180,5,1,C5,500,移动,1,21
1587333180,3,1,C8,4500,电信,0,9
1587333180,5,1,C5,4500,电信,0,6
1587333180,3,0,C1,500,联通,0,21
1587333180,5,1,C3,4500,联通,12,716
1587333180,5,0,C3,2500,小运营商,0,1
1587333180,3,0,C2,4500,电信,0,9
1587333180,3,1,C3,4500,小运营商,0,1
1587333180,5,0,C1,2500,电信,91,283
1587333180,5,0,C2,8000,移动,0,3
1587333180,5,1,C1,500,移动,20,1168
1587333180,3,1,C5,500,海外,0,6
1587333180,5,0,C6,2500,联通,5,25
1587333180,5,0,C1,4500,电信,0,86
1587333180,3,0,C6,8000,移动,0,3
1587333180,5,0,C2,4500,联通,0,32
1587333180,3,1,C3,2500,小运营商,2,25
1587333180,3,0,C3,500,联通,0,9
1587333180,3,0,C6,2500,小运营商,1,4
1587333180,5,0,C5,2500,联通,0,3
1587333180,5,1,C8,500,海外,0,31
1587333180,5,1,C3,500,小运营商,3,41
1587333180,5,1,C3,4500,移动,33,1287
1587333180,3,1,C5,4500,小运营商,0,3
1587333180,5,1,C1,4500,电信,15,1751
1587333180,3,0,C1,500,小运营商,0,2
1587333180,5,0,C2,0,海外,0,6
1587333180,5,0,C2,0,联通,1,54
1587333180,5,0,C3,500,电信,1,9
1587333180,5,1,C1,4500,联通,4,822
1587333180,5,1,C3,4500,电信,72,2147
1587333180,3,0,C3,2500,小运营商,0,3
1587333180,3,1,C1,2500,小运营商,8,24
1587333180,5,1,C3,500,联通,12,269
1587333180,3,1,C8,2500,电信,0,9
1587333180,3,0,C7,8000,海外,0,6
1587333180,5,0,C6,4500,移动,0,98
1587333180,5,0,C3,4500,电信,0,6
1587333180,3,1,C3,2500,联通,11,125
1587333180,3,1,C3,4500,海外,0,8
1587333180,3,0,C2,0,电信,0,27
1587333180,3,1,C1,8000,移动,0,24
1587333180,3,1,C5,2500,小运营商,2,6
1587333180,5,1,C3,0,电信,0,1
1587333180,5,1,C8,4500,小运营商,0,36
1587333180,5,0,C5,500,小运营商,0,3
1587333180,3,1,C1,500,海外,0,6
1587333180,3,1,C8,4500,联通,0,3
1587333180,5,0,C6,500,小运营商,0,3
1587333180,3,1,C3,2500,电信,47,332
1587333180,3,0,C3,4500,联通,0,6
1587333180,5,0,C1,0,电信,0,3
1587333180,3,1,C3,500,联通,0,30
1587333180,5,0,C5,500,移动,0,15
1587333180,5,0,C6,500,联通,0,10
1587333180,3,0,C7,2500,电信,0,12
1587333180,5,1,C8,2500,小运营商,0,16
1587333180,5,0,C2,500,电信,1,29
1587333180,5,0,C6,2500,移动,8,33
1587333180,5,1,C5,2500,联通,69,202
1587333180,5,0,C5,8000,电信,0,3
1587333180,5,0,C3,8000,联通,0,12
1587333180,5,0,C1,4500,小运营商,0,3
1587333180,5,0,C2,500,联通,0,6
1587333180,5,0,C3,500,小运营商,0,4
1587333180,3,1,C8,2500,海外,0,11
1587333180,3,1,C1,4500,联通,1,50
1587333180,3,0,C7,4500,联通,0,6
1587333180,5,1,C1,2500,电信,1189,3382
1587333180,5,0,C1,2500,联通,256,793
1587333180,5,1,C3,500,电信,14,579
1587333180,5,0,C1,2500,移动,90,252
1587333180,5,0,C1,2500,小运营商,12,34
1587333180,5,1,C8,4500,电信,0,564
1587333180,5,1,C8,8000,小运营商,0,3
1587333180,5,0,C1,500,电信,1,68
1587333180,5,1,C1,4500,小运营商,0,87
1587333180,3,0,C1,500,电信,1,21
1587333180,3,0,C2,2500,移动,11,24
1587333180,5,1,C3,8000,移动,3,90
1587333180,3,1,C5,2500,移动,15,38
1587333180,3,1,C1,8000,电信,2,42
1587333180,3,0,C3,4500,电信,3,6
1587333180,5,0,C6,4500,小运营商,0,11
1587333180,5,1,C1,500,电信,9,1011
1587333180,5,0,C2,4500,海外,0,3
1587333180,5,0,C6,500,海外,0,5
1587333180,3,0,C7,4500,电信,0,15
1587333180,5,0,C5,500,电信,0,6
1587333180,5,1,C5,4500,移动,0,9
1587333180,5,1,C1,2500,联通,511,1485
1587333180,5,1,C5,500,电信,0,18
1587333180,3,1,C5,4500,电信,0,3
1587333180,5,1,C5,8000,电信,0,48
1587333180,3,0,C1,500,移动,3,9
1587333180,5,0,C1,4500,移动,0,105
1587333180,5,1,C3,4500,海外,1,37
1587333180,5,0,C6,8000,海外,0,3
1587333180,5,0,C2,8000,电信,0,6
1587333180,3,1,C1,2500,电信,116,314
1587333180,5,1,C3,4500,小运营商,1,71
1587333180,5,1,C1,500,海外,0,65
1587333180,5,1,C5,500,海外,0,12
1587333180,3,1,C8,4500,移动,0,3
1587333180,5,1,C1,500,小运营商,0,76
1587333180,5,0,C6,8000,小运营商,0,4
1587333180,5,1,C5,2500,电信,144,455
1587333180,5,0,C8,2500,电信,0,11
1587333180,3,0,C3,500,海外,0,3
1587333180,3,0,C5,2500,海外,1,3
1587333180,5,1,C3,2500,联通,234,1006
1587333180,5,0,C2,2500,联通,24,54
1587333180,3,0,C2,500,联通,3,3
1587333180,3,1,C1,500,移动,4,85
1587333180,3,0,C8,8000,海外,0,2
1587333180,5,0,C7,2500,移动,0,3
1587333180,5,1,C1,2500,移动,1105,3149
1587333180,3,1,C8,8000,联通,0,2
1587333180,5,0,C3,500,移动,1,21
1587333180,3,1,C3,8000,联通,0,11
1587333180,5,0,C2,4500,电信,2,60
1587333180,3,1,C5,8000,电信,0,6
1587333180,5,1,C1,8000,联通,1,77
1587333180,5,0,C2,2500,移动,35,88
1587333180,3,1,C1,2500,移动,69,204
1587333180,5,0,C3,2500,联通,145,459
1587333180,5,1,C3,8000,小运营商,1,5
1587333180,3,1,C3,8000,移动,2,42
1587333180,3,1,C1,2500,海外,2,6
1587333180,5,0,C8,2500,联通,0,4
1587333180,5,1,C8,2500,电信,1,174
1587333180,3,0,C1,2500,联通,10,30
1587333180,5,1,C3,500,海外,3,114
1587333180,3,1,C5,8000,移动,0,6
1587333180,5,1,C8,4500,联通,0,154
1587333180,5,0,C8,4500,移动,0,6
1587333180,5,1,C5,2500,小运营商,10,30
1587333180,3,0,C6,4500,联通,0,5
1587333180,5,1,C1,4500,海外,0,12
1587333180,3,1,C8,4500,海外,0,6
1587333180,3,0,C6,4500,移动,0,1
1587333180,5,1,C5,8000,移动,0,15
1587333180,3,0,C2,500,移动,1,16
1587333180,5,1,C8,4500,海外,0,7
1587333180,3,1,C1,4500,海外,0,6
1587333180,5,1,C8,2500,海外,0,21
1587333180,5,0,C5,2500,电信,0,6
1587333180,3,1,C3,500,海外,1,31
1587333180,5,0,C8,4500,海外,0,4
1587333180,3,0,C6,2500,联通,0,1
1587333180,5,0,C1,2500,海外,0,3
1587333180,5,0,C2,4500,小运营商,0,6
1587333180,3,0,C1,2500,电信,2,6
1587333180,5,1,C8,500,小运营商,0,15
1587333180,5,0,C5,500,联通,0,6
1587333180,3,1,C5,2500,联通,6,24
1587333180,3,1,C3,8000,电信,1,68
1587333180,5,0,C6,500,电信,0,7
1587333180,3,0,C7,8000,联通,0,12
1587333180,3,0,C1,2500,移动,2,6
1587333180,5,0,C6,8000,联通,0,28
1587333180,5,1,C3,500,移动,17,689
1587333180,5,1,C1,4500,移动,20,1487
1587333180,5,0,C6,500,移动,0,1
1587333180,5,1,C5,500,联通,3,31
1587333180,5,1,C3,8000,电信,2,157
1587333180,5,1,C8,8000,联通,0,9
1587333180,5,1,C1,8000,移动,0,139
1587333180,3,1,C3,4500,移动,0,128
1587333180,5,0,C3,2500,移动,9,39
1587333180,5,1,C1,2500,海外,42,118
1587333180,5,0,C7,2500,海外,0,5
1587333180,3,0,C3,2500,移动,5,17
1587333180,3,0,C7,2500,移动,0,6
1587333180,5,1,C8,2500,阿里云,0,3
1587333180,3,0,C6,2500,电信,1,5
1587333180,3,1,C1,2500,联通,26,74
1587333180,5,0,C6,4500,海外,0,18
1587333180,5,1,C5,2500,移动,98,305
1587333180,5,1,C5,8000,小运营商,0,3
1587333180,3,0,C2,500,电信,0,3
1587333180,5,1,C3,8000,联通,0,54
1587333180,5,0,C3,4500,移动,2,35
1587333180,5,0,C3,2500,电信,9,46
1587333180,3,0,C2,500,小运营商,0,6
1587333180,5,1,C8,2500,移动,1,88
1587333180,5,0,C2,2500,电信,35,91
1587333180,3,0,C2,2500,电信,8,24
1587333180,3,1,C8,4500,小运营商,0,3
1587333180,5,1,C4,500,电信,0,6
1587333180,5,1,C1,8000,电信,0,195
1587333180,5,0,C8,2500,移动,0,3
1587333180,5,0,C1,0,移动,0,9
1587333180,3,1,C8,8000,海外,0,6
1587333180,3,1,C3,2500,海外,10,39
1587333180,5,1,C8,4500,移动,0,167
1587333180,3,1,C5,500,移动,0,3
1587333180,3,0,C2,4500,移动,0,5
1587333180,3,0,C1,4500,移动,0,15
1587333180,3,0,C7,500,移动,0,6
1587333180,5,0,C8,0,电信,0,1
1587333180,5,1,C8,8000,移动,0,22
1587333180,3,0,C7,4500,海外,0,3
1587333180,3,0,C6,4500,电信,0,4
1587333180,5,0,C5,2500,小运营商,1,3
1587333180,5,0,C7,8000,电信,0,3
1587333180,5,1,C3,2500,电信,397,2546
1587333180,5,1,C5,8000,海外,0,3
1587333180,5,0,C1,4500,海外,0,2
